date,cpi,cpi_mom_l1,cpi_mom_l2,cpi_mom_l3,cpi_mom_l4,cpi_mom_l5,cpi_mom_l6,cpi_mom_l7,cpi_mom_l8,cpi_mom_l9,cpi_mom_l10,cpi_mom_l11,cpi_mom_l12,cpi_yoy_l1,cpi_yoy_l2,cpi_yoy_l3,cpi_yoy_l4,cpi_yoy_l5,cpi_yoy_l6,cpi_yoy_l7,cpi_yoy_l8,cpi_yoy_l9,cpi_yoy_l10,cpi_yoy_l11,cpi_yoy_l12,spi_mom_l1,spi_mom_l2,spi_mom_l3,spi_mom_l4,spi_mom_l5,spi_mom_l6,spi_mom_l7,spi_mom_l8,spi_mom_l9,spi_mom_l10,spi_mom_l11,spi_mom_l12,spi_yoy_l1,spi_yoy_l2,spi_yoy_l3,spi_yoy_l4,spi_yoy_l5,spi_yoy_l6,spi_yoy_l7,spi_yoy_l8,spi_yoy_l9,spi_yoy_l10,spi_yoy_l11,spi_yoy_l12,wpi_mom_l1,wpi_mom_l2,wpi_mom_l3,wpi_mom_l4,wpi_mom_l5,wpi_mom_l6,wpi_mom_l7,wpi_mom_l8,wpi_mom_l9,wpi_mom_l10,wpi_mom_l11,wpi_mom_l12,wpi_yoy_l1,wpi_yoy_l2,wpi_yoy_l3,wpi_yoy_l4,wpi_yoy_l5,wpi_yoy_l6,wpi_yoy_l7,wpi_yoy_l8,wpi_yoy_l9,wpi_yoy_l10,wpi_yoy_l11,wpi_yoy_l12,er_yoy_l1,er_yoy_l2,er_yoy_l3,er_yoy_l4,er_yoy_l5,er_yoy_l6,er_yoy_l7,er_yoy_l8,er_yoy_l9,er_yoy_l10,er_yoy_l11,er_yoy_l12,er_mom_l1,er_mom_l2,er_mom_l3,er_mom_l4,er_mom_l5,er_mom_l6,er_mom_l7,er_mom_l8,er_mom_l9,er_mom_l10,er_mom_l11,er_mom_l12
2001-02-28,4.602079225667688,-0.1623931623931596,-0.4467134652201721,0.8971497252747263,0.4484304932735439,0.9752699407871823,-0.05656846960532258,0.5645020129529055,1.0479770064116822,-0.10601174963558169,0.5641435678749085,0.8782936010037545,-0.01792114695340352,4.668458781362017,5.050505050505039,5.408314274182713,4.560143626570912,5.050505050505039,4.433228754603724,4.979215202594678,5.100492112403998,3.8433281293048127,3.8772139120859084,3.570114096429866,3.0238677808042125,0.15038850363437994,-1.1561648360723487,0.3938150312979394,0.6257039169065282,0.9942284197665963,0.6957111950112616,0.7737688098495177,1.5895075132458913,0.9204067321177956,0.7729340576829724,0.23907557444546867,0.30196722767441564,6.461210533327422,6.05174552542973,6.279896432176235,6.0025486663444205,4.873354039984257,4.009289282271489,3.7955175905948657,3.339812687754007,2.3059492602301557,2.112423916935202,0.8687516706762821,0.37328356219170633,-0.8363345338135209,1.1454243736592984,1.179409476227522,0.892451349006329,1.556730446458543,0.7482561826252399,-0.08025682182984939,1.0112215727268836,-0.17888325737892563,0.37621307340429677,2.117349166157334,1.0543962588785538,9.326333436273003,10.580114164343568,8.99025100357318,6.164949350028293,4.920235824518837,3.8476622075035882,3.2608695652173836,3.416040538179277,2.3986368402656444,2.7932227135414323,1.86830415469037,0.0393064593614767,14.088414528908855,12.028705659580208,10.118480303596368,12.377177265561134,8.463352613152919,4.533732924516887,1.7455384147407438,0.6643687413820709,6.832415763391597,12.30867179876396,12.30886696302722,12.319579312588091,1.8494575283832582,1.733505164694682,-1.9874597706730612,3.6586920611260343,3.935148127245447,2.808180190848053,0.8883201524828355,0.4783053992040154,0.012175826817029112,-0.00017377458123579714,-0.009537383977431535,0.05008088912537012
2001-03-31,4.184434968017059,-0.08132865336872852,-0.1623931623931596,-0.4467134652201721,0.8971497252747263,0.4484304932735439,0.9752699407871823,-0.05656846960532258,0.5645020129529055,1.0479770064116822,-0.10601174963558169,0.5641435678749085,0.8782936010037545,4.602079225667688,4.668458781362017,5.050505050505039,5.408314274182713,4.560143626570912,5.050505050505039,4.433228754603724,4.979215202594678,5.100492112403998,3.8433281293048127,3.8772139120859084,3.570114096429866,-0.550596479519494,0.15038850363437994,-1.1561648360723487,0.3938150312979394,0.6257039169065282,0.9942284197665963,0.6957111950112616,0.7737688098495177,1.5895075132458913,0.9204067321177956,0.7729340576829724,0.23907557444546867,5.556293443130977,6.461210533327422,6.05174552542973,6.279896432176235,6.0025486663444205,4.873354039984257,4.009289282271489,3.7955175905948657,3.339812687754007,2.3059492602301557,2.112423916935202,0.8687516706762821,-0.39142891731568374,-0.8363345338135209,1.1454243736592984,1.179409476227522,0.892451349006329,1.556730446458543,0.7482561826252399,-0.08025682182984939,1.0112215727268836,-0.17888325737892563,0.37621307340429677,2.117349166157334,7.7621583864489585,9.326333436273003,10.580114164343568,8.99025100357318,6.164949350028293,4.920235824518837,3.8476622075035882,3.2608695652173836,3.416040538179277,2.3986368402656444,2.7932227135414323,1.86830415469037,15.106055902893534,14.088414528908855,12.028705659580208,10.118480303596368,12.377177265561134,8.463352613152919,4.533732924516887,1.7455384147407438,0.6643687413820709,6.832415763391597,12.30867179876396,12.30886696302722,0.9425036842330092,1.8494575283832582,1.733505164694682,-1.9874597706730612,3.6586920611260343,3.935148127245447,2.808180190848053,0.8883201524828355,0.4783053992040154,0.012175826817029112,-0.00017377458123579714,-0.009537383977431535
2001-04-30,3.9489376739255233,0.47551728569592555,-0.08132865336872852,-0.1623931623931596,-0.4467134652201721,0.8971497252747263,0.4484304932735439,0.9752699407871823,-0.05656846960532258,0.5645020129529055,1.0479770064116822,-0.10601174963558169,0.5641435678749085,4.184434968017059,4.602079225667688,4.668458781362017,5.050505050505039,5.408314274182713,4.560143626570912,5.050505050505039,4.433228754603724,4.979215202594678,5.100492112403998,3.8433281293048127,3.8772139120859084,0.2684338562201072,-0.550596479519494,0.15038850363437994,-1.1561648360723487,0.3938150312979394,0.6257039169065282,0.9942284197665963,0.6957111950112616,0.7737688098495177,1.5895075132458913,0.9204067321177956,0.7729340576829724,5.587209045536845,5.556293443130977,6.461210533327422,6.05174552542973,6.279896432176235,6.0025486663444205,4.873354039984257,4.009289282271489,3.7955175905948657,3.339812687754007,2.3059492602301557,2.112423916935202,-0.14179225409171048,-0.39142891731568374,-0.8363345338135209,1.1454243736592984,1.179409476227522,0.892451349006329,1.556730446458543,0.7482561826252399,-0.08025682182984939,1.0112215727268836,-0.17888325737892563,0.37621307340429677,5.378136890256946,7.7621583864489585,9.326333436273003,10.580114164343568,8.99025100357318,6.164949350028293,4.920235824518837,3.8476622075035882,3.2608695652173836,3.416040538179277,2.3986368402656444,2.7932227135414323,16.858401172677205,15.106055902893534,14.088414528908855,12.028705659580208,10.118480303596368,12.377177265561134,8.463352613152919,4.533732924516887,1.7455384147407438,0.6643687413820709,6.832415763391597,12.30867179876396,1.5126919445688225,0.9425036842330092,1.8494575283832582,1.733505164694682,-1.9874597706730612,3.6586920611260343,3.935148127245447,2.808180190848053,0.8883201524828355,0.4783053992040154,0.012175826817029112,-0.00017377458123579714
2001-05-31,3.590537254034931,0.33682953867144594,0.47551728569592555,-0.08132865336872852,-0.1623931623931596,-0.4467134652201721,0.8971497252747263,0.4484304932735439,0.9752699407871823,-0.05656846960532258,0.5645020129529055,1.0479770064116822,-0.10601174963558169,3.9489376739255233,4.184434968017059,4.602079225667688,4.668458781362017,5.050505050505039,5.408314274182713,4.560143626570912,5.050505050505039,4.433228754603724,4.979215202594678,5.100492112403998,3.8433281293048127,-0.13385760896843513,0.2684338562201072,-0.550596479519494,0.15038850363437994,-1.1561648360723487,0.3938150312979394,0.6257039169065282,0.9942284197665963,0.6957111950112616,0.7737688098495177,1.5895075132458913,0.9204067321177956,4.63709677419355,5.587209045536845,5.556293443130977,6.461210533327422,6.05174552542973,6.279896432176235,6.0025486663444205,4.873354039984257,4.009289282271489,3.7955175905948657,3.339812687754007,2.3059492602301557,0.6450565945880227,-0.14179225409171048,-0.39142891731568374,-0.8363345338135209,1.1454243736592984,1.179409476227522,0.892451349006329,1.556730446458543,0.7482561826252399,-0.08025682182984939,1.0112215727268836,-0.17888325737892563,5.660377358490587,5.378136890256946,7.7621583864489585,9.326333436273003,10.580114164343568,8.99025100357318,6.164949350028293,4.920235824518837,3.8476622075035882,3.2608695652173836,3.416040538179277,2.3986368402656444,17.910766751937345,16.858401172677205,15.106055902893534,14.088414528908855,12.028705659580208,10.118480303596368,12.377177265561134,8.463352613152919,4.533732924516887,1.7455384147407438,0.6643687413820709,6.832415763391597,0.9003723050807988,1.5126919445688225,0.9425036842330092,1.8494575283832582,1.733505164694682,-1.9874597706730612,3.6586920611260343,3.935148127245447,2.808180190848053,0.8883201524828355,0.4783053992040154,0.012175826817029112
2001-06-30,2.5249431122002175,-0.4504313092253409,0.33682953867144594,0.47551728569592555,-0.08132865336872852,-0.1623931623931596,-0.4467134652201721,0.8971497252747263,0.4484304932735439,0.9752699407871823,-0.05656846960532258,0.5645020129529055,1.0479770064116822,3.590537254034931,3.9489376739255233,4.184434968017059,4.602079225667688,4.668458781362017,5.050505050505039,5.408314274182713,4.560143626570912,5.050505050505039,4.433228754603724,4.979215202594678,5.100492112403998,-0.7497696238586093,-0.13385760896843513,0.2684338562201072,-0.550596479519494,0.15038850363437994,-1.1561648360723487,0.3938150312979394,0.6257039169065282,0.9942284197665963,0.6957111950112616,0.7737688098495177,1.5895075132458913,2.9054112742117555,4.63709677419355,5.587209045536845,5.556293443130977,6.461210533327422,6.05174552542973,6.279896432176235,6.0025486663444205,4.873354039984257,4.009289282271489,3.7955175905948657,3.339812687754007,-1.382618510158018,0.6450565945880227,-0.14179225409171048,-0.39142891731568374,-0.8363345338135209,1.1454243736592984,1.179409476227522,0.892451349006329,1.556730446458543,0.7482561826252399,-0.08025682182984939,1.0112215727268836,4.386226906174007,5.660377358490587,5.378136890256946,7.7621583864489585,9.326333436273003,10.580114164343568,8.99025100357318,6.164949350028293,4.920235824518837,3.8476622075035882,3.2608695652173836,3.416040538179277,19.367154174578083,17.910766751937345,16.858401172677205,15.106055902893534,14.088414528908855,12.028705659580208,10.118480303596368,12.377177265561134,8.463352613152919,4.533732924516887,1.7455384147407438,0.6643687413820709,1.2474868929518435,0.9003723050807988,1.5126919445688225,0.9425036842330092,1.8494575283832582,1.733505164694682,-1.9874597706730612,3.6586920611260343,3.935148127245447,2.808180190848053,0.8883201524828355,0.4783053992040154
2001-07-31,2.8266492330670356,0.008537157980081922,-0.4504313092253409,0.33682953867144594,0.47551728569592555,-0.08132865336872852,-0.1623931623931596,-0.4467134652201721,0.8971497252747263,0.4484304932735439,0.9752699407871823,-0.05656846960532258,0.5645020129529055,2.5249431122002175,3.590537254034931,3.9489376739255233,4.184434968017059,4.602079225667688,4.668458781362017,5.050505050505039,5.408314274182713,4.560143626570912,5.050505050505039,4.433228754603724,4.979215202594678,0.7005697404515843,-0.7497696238586093,-0.13385760896843513,0.2684338562201072,-0.550596479519494,0.15038850363437994,-1.1561648360723487,0.3938150312979394,0.6257039169065282,0.9942284197665963,0.6957111950112616,0.7737688098495177,2.004958960328329,2.9054112742117555,4.63709677419355,5.587209045536845,5.556293443130977,6.461210533327422,6.05174552542973,6.279896432176235,6.0025486663444205,4.873354039984257,4.009289282271489,3.7955175905948657,1.1812793787042475,-1.382618510158018,0.6450565945880227,-0.14179225409171048,-0.39142891731568374,-0.8363345338135209,1.1454243736592984,1.179409476227522,0.892451349006329,1.556730446458543,0.7482561826252399,-0.08025682182984939,4.561966714539145,4.386226906174007,5.660377358490587,5.378136890256946,7.7621583864489585,9.326333436273003,10.580114164343568,8.99025100357318,6.164949350028293,4.920235824518837,3.8476622075035882,3.2608695652173836,21.819157194131257,19.367154174578083,17.910766751937345,16.858401172677205,15.106055902893534,14.088414528908855,12.028705659580208,10.118480303596368,12.377177265561134,8.463352613152919,4.533732924516887,1.7455384147407438,2.5422995518844527,1.2474868929518435,0.9003723050807988,1.5126919445688225,0.9425036842330092,1.8494575283832582,1.733505164694682,-1.9874597706730612,3.6586920611260343,3.935148127245447,2.808180190848053,0.8883201524828355
2001-08-31,3.510289433258351,0.8604390296262698,0.008537157980081922,-0.4504313092253409,0.33682953867144594,0.47551728569592555,-0.08132865336872852,-0.1623931623931596,-0.4467134652201721,0.8971497252747263,0.4484304932735439,0.9752699407871823,-0.05656846960532258,2.8266492330670356,2.5249431122002175,3.590537254034931,3.9489376739255233,4.184434968017059,4.602079225667688,4.668458781362017,5.050505050505039,5.408314274182713,4.560143626570912,5.050505050505039,4.433228754603724,0.8489888573345983,0.7005697404515843,-0.7497696238586093,-0.13385760896843513,0.2684338562201072,-0.550596479519494,0.15038850363437994,-1.1561648360723487,0.3938150312979394,0.6257039169065282,0.9942284197665963,0.6957111950112616,2.0810979987639033,2.004958960328329,2.9054112742117555,4.63709677419355,5.587209045536845,5.556293443130977,6.461210533327422,6.05174552542973,6.279896432176235,6.0025486663444205,4.873354039984257,4.009289282271489,2.701715433905938,1.1812793787042475,-1.382618510158018,0.6450565945880227,-0.14179225409171048,-0.39142891731568374,-0.8363345338135209,1.1454243736592984,1.179409476227522,0.892451349006329,1.556730446458543,0.7482561826252399,7.473188072327508,4.561966714539145,4.386226906174007,5.660377358490587,5.378136890256946,7.7621583864489585,9.326333436273003,10.580114164343568,8.99025100357318,6.164949350028293,4.920235824518837,3.8476622075035882,22.059551156169444,21.819157194131257,19.367154174578083,17.910766751937345,16.858401172677205,15.106055902893534,14.088414528908855,12.028705659580208,10.118480303596368,12.377177265561134,8.463352613152919,4.533732924516887,1.0874098815817135,2.5422995518844527,1.2474868929518435,0.9003723050807988,1.5126919445688225,0.9425036842330092,1.8494575283832582,1.733505164694682,-1.9874597706730612,3.6586920611260343,3.935148127245447,2.808180190848053
2001-09-30,2.6404089837738676,0.6079027355623268,0.8604390296262698,0.008537157980081922,-0.4504313092253409,0.33682953867144594,0.47551728569592555,-0.08132865336872852,-0.1623931623931596,-0.4467134652201721,0.8971497252747263,0.4484304932735439,0.9752699407871823,3.510289433258351,2.8266492330670356,2.5249431122002175,3.590537254034931,3.9489376739255233,4.184434968017059,4.602079225667688,4.668458781362017,5.050505050505039,5.408314274182713,4.560143626570912,5.050505050505039,0.7608695652173925,0.8489888573345983,0.7005697404515843,-0.7497696238586093,-0.13385760896843513,0.2684338562201072,-0.550596479519494,0.15038850363437994,-1.1561648360723487,0.3938150312979394,0.6257039169065282,0.9942284197665963,2.1471528276688856,2.0810979987639033,2.004958960328329,2.9054112742117555,4.63709677419355,5.587209045536845,5.556293443130977,6.461210533327422,6.05174552542973,6.279896432176235,6.0025486663444205,4.873354039984257,0.11567379988433046,2.701715433905938,1.1812793787042475,-1.382618510158018,0.6450565945880227,-0.14179225409171048,-0.39142891731568374,-0.8363345338135209,1.1454243736592984,1.179409476227522,0.892451349006329,1.556730446458543,6.798380904764056,7.473188072327508,4.561966714539145,4.386226906174007,5.660377358490587,5.378136890256946,7.7621583864489585,9.326333436273003,10.580114164343568,8.99025100357318,6.164949350028293,4.920235824518837,18.772208546273017,22.059551156169444,21.819157194131257,19.367154174578083,17.910766751937345,16.858401172677205,15.106055902893534,14.088414528908855,12.028705659580208,10.118480303596368,12.377177265561134,8.463352613152919,0.03932098904029235,1.0874098815817135,2.5422995518844527,1.2474868929518435,0.9003723050807988,1.5126919445688225,0.9425036842330092,1.8494575283832582,1.733505164694682,-1.9874597706730612,3.6586920611260343,3.935148127245447
2001-10-31,2.580021148946332,0.12669330474612828,0.6079027355623268,0.8604390296262698,0.008537157980081922,-0.4504313092253409,0.33682953867144594,0.47551728569592555,-0.08132865336872852,-0.1623931623931596,-0.4467134652201721,0.8971497252747263,0.4484304932735439,2.6404089837738676,3.510289433258351,2.8266492330670356,2.5249431122002175,3.590537254034931,3.9489376739255233,4.184434968017059,4.602079225667688,4.668458781362017,5.050505050505039,5.408314274182713,4.560143626570912,0.9316465627145165,0.7608695652173925,0.8489888573345983,0.7005697404515843,-0.7497696238586093,-0.13385760896843513,0.2684338562201072,-0.550596479519494,0.15038850363437994,-1.1561648360723487,0.3938150312979394,0.6257039169065282,2.0838565520642227,2.1471528276688856,2.0810979987639033,2.004958960328329,2.9054112742117555,4.63709677419355,5.587209045536845,5.556293443130977,6.461210533327422,6.05174552542973,6.279896432176235,6.0025486663444205,-0.2984787213556772,0.11567379988433046,2.701715433905938,1.1812793787042475,-1.382618510158018,0.6450565945880227,-0.14179225409171048,-0.39142891731568374,-0.8363345338135209,1.1454243736592984,1.179409476227522,0.892451349006329,4.847418772651202,6.798380904764056,7.473188072327508,4.561966714539145,4.386226906174007,5.660377358490587,5.378136890256946,7.7621583864489585,9.326333436273003,10.580114164343568,8.99025100357318,6.164949350028293,14.331613378153719,18.772208546273017,22.059551156169444,21.819157194131257,19.367154174578083,17.910766751937345,16.858401172677205,15.106055902893534,14.088414528908855,12.028705659580208,10.118480303596368,12.377177265561134,0.04927345824154994,0.03932098904029235,1.0874098815817135,2.5422995518844527,1.2474868929518435,0.9003723050807988,1.5126919445688225,0.9425036842330092,1.8494575283832582,1.733505164694682,-1.9874597706730612,3.6586920611260343
2001-11-30,1.9537686938152499,0.3893322951138867,0.12669330474612828,0.6079027355623268,0.8604390296262698,0.008537157980081922,-0.4504313092253409,0.33682953867144594,0.47551728569592555,-0.08132865336872852,-0.1623931623931596,-0.4467134652201721,0.8971497252747263,2.580021148946332,2.6404089837738676,3.510289433258351,2.8266492330670356,2.5249431122002175,3.590537254034931,3.9489376739255233,4.184434968017059,4.602079225667688,4.668458781362017,5.050505050505039,5.408314274182713,0.32063738826273447,0.9316465627145165,0.7608695652173925,0.8489888573345983,0.7005697404515843,-0.7497696238586093,-0.13385760896843513,0.2684338562201072,-0.550596479519494,0.15038850363437994,-1.1561648360723487,0.3938150312979394,1.774369348132443,2.0838565520642227,2.1471528276688856,2.0810979987639033,2.004958960328329,2.9054112742117555,4.63709677419355,5.587209045536845,5.556293443130977,6.461210533327422,6.05174552542973,6.279896432176235,-1.081603090294525,-0.2984787213556772,0.11567379988433046,2.701715433905938,1.1812793787042475,-1.382618510158018,0.6450565945880227,-0.14179225409171048,-0.39142891731568374,-0.8363345338135209,1.1454243736592984,1.179409476227522,2.7959817254788355,4.847418772651202,6.798380904764056,7.473188072327508,4.561966714539145,4.386226906174007,5.660377358490587,5.378136890256946,7.7621583864489585,9.326333436273003,10.580114164343568,8.99025100357318,6.964706309578839,14.331613378153719,18.772208546273017,22.059551156169444,21.819157194131257,19.367154174578083,17.910766751937345,16.858401172677205,15.106055902893534,14.088414528908855,12.028705659580208,10.118480303596368,-3.0205100309372512,0.04927345824154994,0.03932098904029235,1.0874098815817135,2.5422995518844527,1.2474868929518435,0.9003723050807988,1.5126919445688225,0.9425036842330092,1.8494575283832582,1.733505164694682,-1.9874597706730612
